Código región;Región;Código provincia;Provincia;Código comuna;COMUNA;Población censada;Hombres;Mujeres;Razón hombre-mujer;% personas de 65 años o más
0;País;0;País;0;País;18.480.432;8.967.033;9.513.399;94,3;14,0%
1;Tarapacá;11;Iquique;1101;Iquique;199.587;98.413;101.174;97,3;12,1%
1;Tarapacá;11;Iquique;1107;Alto Hospicio;142.086;70.649;71.437;98,9;5,4%
1;Tarapacá;14;Del Tamarugal;1401;Pozo Almonte;16.878;8.667;8.211;105,6;10,1%
1;Tarapacá;14;Del Tamarugal;1402;Camiña;1.335;648;687;94,3;17,7%
1;Tarapacá;14;Del Tamarugal;1403;Colchane;790;389;401;97,0;16,8%
1;Tarapacá;14;Del Tamarugal;1404;Huara;2.858;1.484;1.374;108,0;15,4%
1;Tarapacá;14;Del Tamarugal;1405;Pica;6.272;3.093;3.179;97,3;14,0%
2;Antofagasta;21;Antofagasta;2101;Antofagasta;401.096;197.979;203.117;97,5;9,7%
2;Antofagasta;21;Antofagasta;2102;Mejillones;14.084;7.021;7.063;99,4;7,9%
2;Antofagasta;21;Antofagasta;2103;Sierra Gorda;1.472;707;765;92,4;6,9%
2;Antofagasta;21;Antofagasta;2104;Taltal;12.097;6.063;6.034;100,5;13,0%
2;Antofagasta;22;El Loa;2201;Calama;166.334;82.269;84.065;97,9;9,0%
2;Antofagasta;22;El Loa;2202;Ollagüe;256;122;134;91,0;13,7%
2;Antofagasta;22;El Loa;2203;San Pedro de Atacama;9.843;4.768;5.075;94,0;8,5%
2;Antofagasta;23;Tocopilla;2301;Tocopilla;25.400;12.589;12.811;98,3;13,2%
2;Antofagasta;23;Tocopilla;2302;María Elena;4.834;2.477;2.357;105,1;9,3%
3;Atacama;31;Copiapó;3101;Copiapó;168.831;83.536;85.295;97,9;11,1%
3;Atacama;31;Copiapó;3102;Caldera;18.805;9.396;9.409;99,9;14,4%
3;Atacama;31;Copiapó;3103;Tierra Amarilla;11.846;6.070;5.776;105,1;11,4%
3;Atacama;32;Chañaral;3201;Chañaral;12.345;6.219;6.126;101,5;14,9%
3;Atacama;32;Chañaral;3202;Diego de Almagro;11.397;5.672;5.725;99,1;10,3%
3;Atacama;33;Huasco;3301;Vallenar;54.222;26.541;27.681;95,9;14,8%
3;Atacama;33;Huasco;3302;Alto del Carmen;4.788;2.454;2.334;105,1;21,4%
3;Atacama;33;Huasco;3303;Freirina;7.577;3.743;3.834;97,6;15,6%
3;Atacama;33;Huasco;3304;Huasco;9.369;4.632;4.737;97,8;17,4%
4;Coquimbo;41;Elqui;4101;La Serena;250.141;120.407;129.734;92,8;13,2%
4;Coquimbo;41;Elqui;4102;Coquimbo;263.719;127.926;135.793;94,2;13,1%
4;Coquimbo;41;Elqui;4103;Andacollo;11.566;5.800;5.766;100,6;16,9%
4;Coquimbo;41;Elqui;4104;La Higuera;4.335;2.299;2.036;112,9;18,1%
4;Coquimbo;41;Elqui;4105;Paiguano;4.649;2.310;2.339;98,8;17,4%
4;Coquimbo;41;Elqui;4106;Vicuña;28.047;13.738;14.309;96,0;15,6%
4;Coquimbo;42;Choapa;4201;Illapel;32.009;15.548;16.461;94,5;17,0%
4;Coquimbo;42;Choapa;4202;Canela;9.639;4.869;4.770;102,1;23,4%
4;Coquimbo;42;Choapa;4203;Los Vilos;22.879;11.281;11.598;97,3;16,1%
4;Coquimbo;42;Choapa;4204;Salamanca;27.823;13.772;14.051;98,0;16,0%
4;Coquimbo;43;Limarí;4301;Ovalle;118.696;57.311;61.385;93,4;14,6%
4;Coquimbo;43;Limarí;4302;Combarbalá;12.954;6.305;6.649;94,8;22,5%
4;Coquimbo;43;Limarí;4303;Monte Patria;29.997;14.703;15.294;96,1;16,8%
4;Coquimbo;43;Limarí;4304;Punitaqui;12.076;5.975;6.101;97,9;17,6%
4;Coquimbo;43;Limarí;4305;Río Hurtado;4.334;2.153;2.181;98,7;24,1%
5;Valparaíso;51;Valparaíso;5101;Valparaíso;284.938;138.494;146.444;94,6;16,3%
5;Valparaíso;51;Valparaíso;5102;Casablanca;29.876;14.582;15.294;95,3;14,8%
5;Valparaíso;51;Valparaíso;5103;Concón;48.294;23.153;25.141;92,1;15,3%
5;Valparaíso;51;Valparaíso;5104;Juan Fernández;904;458;446;102,7;13,9%
5;Valparaíso;51;Valparaíso;5105;Puchuncaví;22.539;11.156;11.383;98,0;18,1%
5;Valparaíso;51;Valparaíso;5107;Quintero;35.754;17.507;18.247;95,9;16,3%
5;Valparaíso;51;Valparaíso;5109;Viña del Mar;334.871;158.878;175.993;90,3;17,7%
5;Valparaíso;52;Isla de Pascua;5201;Isla de Pascua;4.800;2.351;2.449;96,0;8,4%
5;Valparaíso;53;Los Andes;5301;Los Andes;63.440;30.469;32.971;92,4;15,4%
5;Valparaíso;53;Los Andes;5302;Calle Larga;16.597;8.139;8.458;96,2;13,2%
5;Valparaíso;53;Los Andes;5303;Rinconada;11.855;5.851;6.004;97,5;13,3%
5;Valparaíso;53;Los Andes;5304;San Esteban;20.112;9.835;10.277;95,7;14,3%
5;Valparaíso;54;Petorca;5401;La Ligua;39.270;19.171;20.099;95,4;16,7%
5;Valparaíso;54;Petorca;5402;Cabildo;20.015;9.860;10.155;97,1;16,0%
5;Valparaíso;54;Petorca;5403;Papudo;7.561;3.766;3.795;99,2;17,5%
5;Valparaíso;54;Petorca;5404;Petorca;10.206;5.030;5.176;97,2;18,1%
5;Valparaíso;54;Petorca;5405;Zapallar;7.980;3.902;4.078;95,7;18,5%
5;Valparaíso;55;Quillota;5501;Quillota;96.753;46.621;50.132;93,0;15,9%
5;Valparaíso;55;Quillota;5502;Calera;50.631;24.513;26.118;93,9;16,0%
5;Valparaíso;55;Quillota;5503;Hijuelas;19.286;9.518;9.768;97,4;14,3%
5;Valparaíso;55;Quillota;5504;La Cruz;24.939;11.993;12.946;92,6;12,3%
5;Valparaíso;55;Quillota;5506;Nogales;22.136;10.849;11.287;96,1;16,9%
5;Valparaíso;56;San Antonio;5601;San Antonio;96.770;46.972;49.798;94,3;15,1%
5;Valparaíso;56;San Antonio;5602;Algarrobo;16.076;7.673;8.403;91,3;25,0%
5;Valparaíso;56;San Antonio;5603;Cartagena;24.599;12.043;12.556;95,9;20,6%
5;Valparaíso;56;San Antonio;5604;El Quisco;18.971;9.088;9.883;92,0;25,1%
5;Valparaíso;56;San Antonio;5605;El Tabo;16.260;7.915;8.345;94,8;26,3%
5;Valparaíso;56;San Antonio;5606;Santo Domingo;13.171;6.437;6.734;95,6;18,8%
5;Valparaíso;57;San Felipe de Aconcagua;5701;San Felipe;80.413;38.921;41.492;93,8;13,9%
5;Valparaíso;57;San Felipe de Aconcagua;5702;Catemu;13.760;6.728;7.032;95,7;16,7%
5;Valparaíso;57;San Felipe de Aconcagua;5703;Llaillay;25.484;12.538;12.946;96,8;15,2%
5;Valparaíso;57;San Felipe de Aconcagua;5704;Panquehue;7.269;3.582;3.687;97,2;15,1%
5;Valparaíso;57;San Felipe de Aconcagua;5705;Putaendo;17.336;8.531;8.805;96,9;17,6%
5;Valparaíso;57;San Felipe de Aconcagua;5706;Santa María;15.134;7.325;7.809;93,8;16,3%
5;Valparaíso;58;Marga Marga;5801;Quilpué;162.559;77.149;85.410;90,3;17,7%
5;Valparaíso;58;Marga Marga;5802;Limache;56.145;27.348;28.797;95,0;15,8%
5;Valparaíso;58;Marga Marga;5803;Olmué;19.778;9.668;10.110;95,6;19,4%
5;Valparaíso;58;Marga Marga;5804;Villa Alemana;139.571;65.629;73.942;88,8;15,6%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6101;Rancagua;257.744;125.172;132.572;94,4;13,9%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6102;Codegua;13.955;6.885;7.070;97,4;14,4%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6103;Coinco;7.916;3.906;4.010;97,4;18,3%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6104;Coltauco;21.373;10.653;10.720;99,4;16,1%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6105;Doñihue;21.925;10.706;11.219;95,4;15,1%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6106;Graneros;35.938;17.613;18.325;96,1;12,2%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6107;Las Cabras;27.554;13.900;13.654;101,8;16,2%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6108;Machalí;60.875;29.507;31.368;94,1;11,0%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6109;Malloa;13.882;6.950;6.932;100,3;17,5%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6110;Mostazal;27.394;13.521;13.873;97,5;14,5%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6111;Olivar;13.901;6.870;7.031;97,7;15,0%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6112;Peumo;14.243;7.115;7.128;99,8;16,6%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6113;Pichidegua;20.363;10.152;10.211;99,4;18,2%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6114;Quinta de Tilcoco;13.558;6.648;6.910;96,2;16,3%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6115;Rengo;63.620;30.925;32.695;94,6;13,8%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6116;Requínoa;29.508;14.588;14.920;97,8;13,1%
6;Libertador General Bernardo O'Higgins;61;Cachapoal;6117;San Vicente;49.559;24.340;25.219;96,5;17,2%
6;Libertador General Bernardo O'Higgins;62;Cardenal Caro;6201;Pichilemu;19.847;9.744;10.103;96,4;16,4%
6;Libertador General Bernardo O'Higgins;62;Cardenal Caro;6202;La Estrella;4.609;2.343;2.266;103,4;20,5%
6;Libertador General Bernardo O'Higgins;62;Cardenal Caro;6203;Litueche;8.852;4.443;4.409;100,8;18,9%
6;Libertador General Bernardo O'Higgins;62;Cardenal Caro;6204;Marchihue;8.715;4.347;4.368;99,5;19,1%
6;Libertador General Bernardo O'Higgins;62;Cardenal Caro;6205;Navidad;8.885;4.521;4.364;103,6;22,1%
6;Libertador General Bernardo O'Higgins;62;Cardenal Caro;6206;Paredones;7.228;3.667;3.561;103,0;21,9%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6301;San Fernando;75.585;36.247;39.338;92,1;14,8%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6302;Chépica;15.668;7.737;7.931;97,6;18,5%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6303;Chimbarongo;37.258;18.467;18.791;98,3;15,2%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6304;Lolol;7.791;3.926;3.865;101,6;19,3%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6305;Nancagua;18.723;9.222;9.501;97,1;15,2%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6306;Palmilla;13.060;6.547;6.513;100,5;17,1%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6307;Peralillo;12.493;6.211;6.282;98,9;17,2%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6308;Placilla;9.438;4.739;4.699;100,9;16,5%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6309;Pumanque;4.559;2.299;2.260;101,7;22,6%
6;Libertador General Bernardo O'Higgins;63;Colchagua;6310;Santa Cruz;41.209;20.037;21.172;94,6;15,6%
7;Maule;71;Talca;7101;Talca;232.131;110.996;121.135;91,6;14,7%
7;Maule;71;Talca;7102;Constitución;47.004;23.154;23.850;97,1;14,0%
7;Maule;71;Talca;7103;Curepto;9.519;4.876;4.643;105,0;24,0%
7;Maule;71;Talca;7104;Empedrado;3.990;2.046;1.944;105,2;15,9%
7;Maule;71;Talca;7105;Maule;61.081;29.505;31.576;93,4;8,4%
7;Maule;71;Talca;7106;Pelarco;9.229;4.592;4.637;99,0;17,4%
7;Maule;71;Talca;7107;Pencahue;9.181;4.641;4.540;102,2;17,5%
7;Maule;71;Talca;7108;Río Claro;14.276;7.195;7.081;101,6;17,3%
7;Maule;71;Talca;7109;San Clemente;47.380;23.424;23.956;97,8;15,3%
7;Maule;71;Talca;7110;San Rafael;11.230;5.552;5.678;97,8;15,6%
7;Maule;72;Cauquenes;7201;Cauquenes;42.798;20.295;22.503;90,2;18,7%
7;Maule;72;Cauquenes;7202;Chanco;9.446;4.698;4.748;98,9;18,5%
7;Maule;72;Cauquenes;7203;Pelluhue;8.578;4.158;4.420;94,1;20,0%
7;Maule;73;Curicó;7301;Curicó;159.968;77.105;82.863;93,1;13,7%
7;Maule;73;Curicó;7302;Hualañé;10.775;5.392;5.383;100,2;20,0%
7;Maule;73;Curicó;7303;Licantén;6.892;3.372;3.520;95,8;18,7%
7;Maule;73;Curicó;7304;Molina;48.949;23.906;25.043;95,5;15,5%
7;Maule;73;Curicó;7305;Rauco;11.266;5.613;5.653;99,3;16,7%
7;Maule;73;Curicó;7306;Romeral;17.233;8.448;8.785;96,2;14,0%
7;Maule;73;Curicó;7307;Sagrada Familia;19.427;9.751;9.676;100,8;16,0%
7;Maule;73;Curicó;7308;Teno;30.113;14.982;15.131;99,0;16,0%
7;Maule;73;Curicó;7309;Vichuquén;4.716;2.426;2.290;105,9;20,3%
7;Maule;74;Linares;7401;Linares;96.744;46.158;50.586;91,2;15,7%
7;Maule;74;Linares;7402;Colbún;22.637;11.087;11.550;96,0;16,7%
7;Maule;74;Linares;7403;Longaví;33.299;16.598;16.701;99,4;16,5%
7;Maule;74;Linares;7404;Parral;45.323;21.848;23.475;93,1;17,1%
7;Maule;74;Linares;7405;Retiro;22.310;11.082;11.228;98,7;17,1%
7;Maule;74;Linares;7406;San Javier;49.559;23.732;25.827;91,9;15,3%
7;Maule;74;Linares;7407;Villa Alegre;17.919;8.616;9.303;92,6;17,9%
7;Maule;74;Linares;7408;Yerbas Buenas;20.035;10.007;10.028;99,8;15,6%
8;Biobío;81;Concepción;8101;Concepción;230.375;110.985;119.390;93,0;14,8%
8;Biobío;81;Concepción;8102;Coronel;123.648;59.274;64.374;92,1;12,7%
8;Biobío;81;Concepción;8103;Chiguayante;85.822;40.464;45.358;89,2;15,3%
8;Biobío;81;Concepción;8104;Florida;12.958;6.455;6.503;99,3;19,2%
8;Biobío;81;Concepción;8105;Hualqui;25.795;12.388;13.407;92,4;14,1%
8;Biobío;81;Concepción;8106;Lota;39.980;19.342;20.638;93,7;17,2%
8;Biobío;81;Concepción;8107;Penco;48.971;23.370;25.601;91,3;15,4%
8;Biobío;81;Concepción;8108;San Pedro de La paz;150.992;72.262;78.730;91,8;10,9%
8;Biobío;81;Concepción;8109;Santa Juana;14.947;7.203;7.744;93,0;16,7%
8;Biobío;81;Concepción;8110;Talcahuano;147.322;70.548;76.774;91,9;16,2%
8;Biobío;81;Concepción;8111;Tomé;56.907;26.964;29.943;90,1;17,7%
8;Biobío;81;Concepción;8112;Hualpén;87.731;41.521;46.210;89,9;15,9%
8;Biobío;82;Arauco;8201;Lebu;25.246;12.333;12.913;95,5;14,3%
8;Biobío;82;Arauco;8202;Arauco;37.163;18.128;19.035;95,2;14,4%
8;Biobío;82;Arauco;8203;Cañete;34.640;16.602;18.038;92,0;14,9%
8;Biobío;82;Arauco;8204;Contulmo;5.905;2.925;2.980;98,2;17,8%
8;Biobío;82;Arauco;8205;Curanilahue;31.119;15.127;15.992;94,6;15,1%
8;Biobío;82;Arauco;8206;Los Álamos;21.950;10.581;11.369;93,1;13,4%
8;Biobío;82;Arauco;8207;Tirúa;10.208;5.023;5.185;96,9;12,2%
8;Biobío;83;Biobío;8301;Los Ángeles;219.441;105.436;114.005;92,5;13,4%
8;Biobío;83;Biobío;8302;Antuco;4.373;2.125;2.248;94,5;19,8%
8;Biobío;83;Biobío;8303;Cabrero;31.256;15.264;15.992;95,4;14,8%
8;Biobío;83;Biobío;8304;Laja;23.706;11.451;12.255;93,4;16,6%
8;Biobío;83;Biobío;8305;Mulchén;29.036;14.093;14.943;94,3;16,3%
8;Biobío;83;Biobío;8306;Nacimiento;26.140;12.790;13.350;95,8;15,3%
8;Biobío;83;Biobío;8307;Negrete;10.723;5.273;5.450;96,8;15,4%
8;Biobío;83;Biobío;8308;Quilaco;4.440;2.210;2.230;99,1;21,9%
8;Biobío;83;Biobío;8309;Quilleco;9.700;4.826;4.874;99,0;20,4%
8;Biobío;83;Biobío;8310;San Rosendo;3.575;1.753;1.822;96,2;19,4%
8;Biobío;83;Biobío;8311;Santa Bárbara;14.075;6.847;7.228;94,7;17,0%
8;Biobío;83;Biobío;8312;Tucapel;15.729;7.568;8.161;92,7;18,7%
8;Biobío;83;Biobío;8313;Yumbel;23.170;11.359;11.811;96,2;19,8%
8;Biobío;83;Biobío;8314;Alto Biobío;6.016;3.005;3.011;99,8;9,2%
9;La Araucanía;91;Cautín;9101;Temuco;292.518;138.163;154.355;89,5;13,3%
9;La Araucanía;91;Cautín;9102;Carahue;24.957;12.208;12.749;95,8;17,8%
9;La Araucanía;91;Cautín;9103;Cunco;19.177;9.368;9.809;95,5;20,1%
9;La Araucanía;91;Cautín;9104;Curarrehue;7.733;3.901;3.832;101,8;14,6%
9;La Araucanía;91;Cautín;9105;Freire;26.164;13.029;13.135;99,2;17,5%
