Código región,Región,Código provincia,Provincia,Código comuna,comuna,Población censada,Hombres,Mujeres,Razón hombre-mujer
0,País,0.0,País,0.0,País,18480432.0,8967033.0,9513399.0,94.3
15,Arica y Parinacota,151.0,Arica,15101.0,Arica,241653.0,118844.0,122809.0,96.8
15,Arica y Parinacota,151.0,Arica,15102.0,Camarones,861.0,430.0,431.0,99.8
15,Arica y Parinacota,152.0,Parinacota,15201.0,Putre,1547.0,846.0,701.0,120.7
15,Arica y Parinacota,152.0,Parinacota,15202.0,General Lagos,508.0,261.0,247.0,105.7
1,Tarapacá,11.0,Iquique,1101.0,Iquique,199587.0,98413.0,101174.0,97.3
1,Tarapacá,11.0,Iquique,1107.0,Alto Hospicio,142086.0,70649.0,71437.0,98.9
1,Tarapacá,14.0,Del Tamarugal,1401.0,Pozo Almonte,16878.0,8667.0,8211.0,105.6
1,Tarapacá,14.0,Del Tamarugal,1402.0,Camiña,1335.0,648.0,687.0,94.3
1,Tarapacá,14.0,Del Tamarugal,1403.0,Colchane,790.0,389.0,401.0,97.0
1,Tarapacá,14.0,Del Tamarugal,1404.0,Huara,2858.0,1484.0,1374.0,108.0
1,Tarapacá,14.0,Del Tamarugal,1405.0,Pica,6272.0,3093.0,3179.0,97.3
2,Antofagasta,21.0,Antofagasta,2101.0,Antofagasta,401096.0,197979.0,203117.0,97.5
2,Antofagasta,21.0,Antofagasta,2102.0,Mejillones,14084.0,7021.0,7063.0,99.4
2,Antofagasta,21.0,Antofagasta,2103.0,Sierra Gorda,1472.0,707.0,765.0,92.4
2,Antofagasta,21.0,Antofagasta,2104.0,Taltal,12097.0,6063.0,6034.0,100.5
2,Antofagasta,22.0,El Loa,2201.0,Calama,166334.0,82269.0,84065.0,97.9
2,Antofagasta,22.0,El Loa,2202.0,Ollagüe,256.0,122.0,134.0,91.0
2,Antofagasta,22.0,El Loa,2203.0,San Pedro de Atacama,9843.0,4768.0,5075.0,94.0
2,Antofagasta,23.0,Tocopilla,2301.0,Tocopilla,25400.0,12589.0,12811.0,98.3
2,Antofagasta,23.0,Tocopilla,2302.0,María Elena,4834.0,2477.0,2357.0,105.1
3,Atacama,31.0,Copiapó,3101.0,Copiapó,168831.0,83536.0,85295.0,97.9
3,Atacama,31.0,Copiapó,3102.0,Caldera,18805.0,9396.0,9409.0,99.9
3,Atacama,31.0,Copiapó,3103.0,Tierra Amarilla,11846.0,6070.0,5776.0,105.1
3,Atacama,32.0,Chañaral,3201.0,Chañaral,12345.0,6219.0,6126.0,101.5
3,Atacama,32.0,Chañaral,3202.0,Diego de Almagro,11397.0,5672.0,5725.0,99.1
3,Atacama,33.0,Huasco,3301.0,Vallenar,54222.0,26541.0,27681.0,95.9
3,Atacama,33.0,Huasco,3302.0,Alto del Carmen,4788.0,2454.0,2334.0,105.1
3,Atacama,33.0,Huasco,3303.0,Freirina,7577.0,3743.0,3834.0,97.6
3,Atacama,33.0,Huasco,3304.0,Huasco,9369.0,4632.0,4737.0,97.8
4,Coquimbo,41.0,Elqui,4101.0,La Serena,250141.0,120407.0,129734.0,92.8
4,Coquimbo,41.0,Elqui,4102.0,Coquimbo,263719.0,127926.0,135793.0,94.2
4,Coquimbo,41.0,Elqui,4103.0,Andacollo,11566.0,5800.0,5766.0,100.6
4,Coquimbo,41.0,Elqui,4104.0,La Higuera,4335.0,2299.0,2036.0,112.9
4,Coquimbo,41.0,Elqui,4105.0,Paiguano,4649.0,2310.0,2339.0,98.8
4,Coquimbo,41.0,Elqui,4106.0,Vicuña,28047.0,13738.0,14309.0,96.0
4,Coquimbo,42.0,Choapa,4201.0,Illapel,32009.0,15548.0,16461.0,94.5
4,Coquimbo,42.0,Choapa,4202.0,Canela,9639.0,4869.0,4770.0,102.1
4,Coquimbo,42.0,Choapa,4203.0,Los Vilos,22879.0,11281.0,11598.0,97.3
4,Coquimbo,42.0,Choapa,4204.0,Salamanca,27823.0,13772.0,14051.0,98.0
4,Coquimbo,43.0,Limarí,4301.0,Ovalle,118696.0,57311.0,61385.0,93.4
4,Coquimbo,43.0,Limarí,4302.0,Combarbalá,12954.0,6305.0,6649.0,94.8
4,Coquimbo,43.0,Limarí,4303.0,Monte Patria,29997.0,14703.0,15294.0,96.1
4,Coquimbo,43.0,Limarí,4304.0,Punitaqui,12076.0,5975.0,6101.0,97.9
4,Coquimbo,43.0,Limarí,4305.0,Río Hurtado,4334.0,2153.0,2181.0,98.7
5,Valparaíso,51.0,Valparaíso,5101.0,Valparaíso,284938.0,138494.0,146444.0,94.6
5,Valparaíso,51.0,Valparaíso,5102.0,Casablanca,29876.0,14582.0,15294.0,95.3
5,Valparaíso,51.0,Valparaíso,5103.0,Concón,48294.0,23153.0,25141.0,92.1
5,Valparaíso,51.0,Valparaíso,5104.0,Juan Fernández,904.0,458.0,446.0,102.7
5,Valparaíso,51.0,Valparaíso,5105.0,Puchuncaví,22539.0,11156.0,11383.0,98.0
5,Valparaíso,51.0,Valparaíso,5107.0,Quintero,35754.0,17507.0,18247.0,95.9
5,Valparaíso,51.0,Valparaíso,5109.0,Viña del Mar,334871.0,158878.0,175993.0,90.3
5,Valparaíso,52.0,Isla de Pascua,5201.0,Isla de Pascua,4800.0,2351.0,2449.0,96.0
5,Valparaíso,53.0,Los Andes,5301.0,Los Andes,63440.0,30469.0,32971.0,92.4
5,Valparaíso,53.0,Los Andes,5302.0,Calle Larga,16597.0,8139.0,8458.0,96.2
5,Valparaíso,53.0,Los Andes,5303.0,Rinconada,11855.0,5851.0,6004.0,97.5
5,Valparaíso,53.0,Los Andes,5304.0,San Esteban,20112.0,9835.0,10277.0,95.7
5,Valparaíso,54.0,Petorca,5401.0,La Ligua,39270.0,19171.0,20099.0,95.4
5,Valparaíso,54.0,Petorca,5402.0,Cabildo,20015.0,9860.0,10155.0,97.1
5,Valparaíso,54.0,Petorca,5403.0,Papudo,7561.0,3766.0,3795.0,99.2
5,Valparaíso,54.0,Petorca,5404.0,Petorca,10206.0,5030.0,5176.0,97.2
5,Valparaíso,54.0,Petorca,5405.0,Zapallar,7980.0,3902.0,4078.0,95.7
5,Valparaíso,55.0,Quillota,5501.0,Quillota,96753.0,46621.0,50132.0,93.0
5,Valparaíso,55.0,Quillota,5502.0,Calera,50631.0,24513.0,26118.0,93.9
5,Valparaíso,55.0,Quillota,5503.0,Hijuelas,19286.0,9518.0,9768.0,97.4
5,Valparaíso,55.0,Quillota,5504.0,La Cruz,24939.0,11993.0,12946.0,92.6
5,Valparaíso,55.0,Quillota,5506.0,Nogales,22136.0,10849.0,11287.0,96.1
5,Valparaíso,56.0,San Antonio,5601.0,San Antonio,96770.0,46972.0,49798.0,94.3
5,Valparaíso,56.0,San Antonio,5602.0,Algarrobo,16076.0,7673.0,8403.0,91.3
5,Valparaíso,56.0,San Antonio,5603.0,Cartagena,24599.0,12043.0,12556.0,95.9
5,Valparaíso,56.0,San Antonio,5604.0,El Quisco,18971.0,9088.0,9883.0,92.0
5,Valparaíso,56.0,San Antonio,5605.0,El Tabo,16260.0,7915.0,8345.0,94.8
5,Valparaíso,56.0,San Antonio,5606.0,Santo Domingo,13171.0,6437.0,6734.0,95.6
5,Valparaíso,57.0,San Felipe de Aconcagua,5701.0,San Felipe,80413.0,38921.0,41492.0,93.8
5,Valparaíso,57.0,San Felipe de Aconcagua,5702.0,Catemu,13760.0,6728.0,7032.0,95.7
5,Valparaíso,57.0,San Felipe de Aconcagua,5703.0,Llaillay,25484.0,12538.0,12946.0,96.8
5,Valparaíso,57.0,San Felipe de Aconcagua,5704.0,Panquehue,7269.0,3582.0,3687.0,97.2
5,Valparaíso,57.0,San Felipe de Aconcagua,5705.0,Putaendo,17336.0,8531.0,8805.0,96.9
5,Valparaíso,57.0,San Felipe de Aconcagua,5706.0,Santa María,15134.0,7325.0,7809.0,93.8
5,Valparaíso,58.0,Marga Marga,5801.0,Quilpué,162559.0,77149.0,85410.0,90.3
5,Valparaíso,58.0,Marga Marga,5802.0,Limache,56145.0,27348.0,28797.0,95.0
5,Valparaíso,58.0,Marga Marga,5803.0,Olmué,19778.0,9668.0,10110.0,95.6
5,Valparaíso,58.0,Marga Marga,5804.0,Villa Alemana,139571.0,65629.0,73942.0,88.8
13,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,438856.0,223237.0,215619.0,103.5
13,Metropolitana de Santiago,131.0,Santiago,13102.0,Cerrillos,85041.0,41216.0,43825.0,94.0
13,Metropolitana de Santiago,131.0,Santiago,13103.0,Cerro Navia,127250.0,62329.0,64921.0,96.0
13,Metropolitana de Santiago,131.0,Santiago,13104.0,Conchalí,121587.0,59122.0,62465.0,94.6
13,Metropolitana de Santiago,131.0,Santiago,13105.0,El Bosque,155257.0,75720.0,79537.0,95.2
13,Metropolitana de Santiago,131.0,Santiago,13106.0,Estación Central,181049.0,88630.0,92419.0,95.9
13,Metropolitana de Santiago,131.0,Santiago,13107.0,Huechuraba,101808.0,49479.0,52329.0,94.6
13,Metropolitana de Santiago,131.0,Santiago,13108.0,Independencia,116943.0,56916.0,60027.0,94.8
13,Metropolitana de Santiago,131.0,Santiago,13109.0,La Cisterna,103157.0,49154.0,54003.0,91.0
13,Metropolitana de Santiago,131.0,Santiago,13110.0,La Florida,374836.0,178461.0,196375.0,90.9
13,Metropolitana de Santiago,131.0,Santiago,13111.0,La Granja,112022.0,54758.0,57264.0,95.6
13,Metropolitana de Santiago,131.0,Santiago,13112.0,La Pintana,175421.0,85240.0,90181.0,94.5
13,Metropolitana de Santiago,131.0,Santiago,13113.0,La Reina,89870.0,42260.0,47610.0,88.8
13,Metropolitana de Santiago,131.0,Santiago,13114.0,Las Condes,296134.0,137984.0,158150.0,87.2
13,Metropolitana de Santiago,131.0,Santiago,13115.0,Lo Barnechea,112620.0,53609.0,59011.0,90.8
13,Metropolitana de Santiago,131.0,Santiago,13116.0,Lo Espejo,87295.0,43095.0,44200.0,97.5
13,Metropolitana de Santiago,131.0,Santiago,13117.0,Lo Prado,91290.0,44300.0,46990.0,94.3
13,Metropolitana de Santiago,131.0,Santiago,13118.0,Macul,123800.0,58479.0,65321.0,89.5
13,Metropolitana de Santiago,131.0,Santiago,13119.0,Maipú,503635.0,240903.0,262732.0,91.7
13,Metropolitana de Santiago,131.0,Santiago,13120.0,Ñuñoa,241467.0,111613.0,129854.0,86.0
13,Metropolitana de Santiago,131.0,Santiago,13121.0,Pedro Aguirre Cerda,96062.0,47073.0,48989.0,96.1
13,Metropolitana de Santiago,131.0,Santiago,13122.0,Peñalolén,236478.0,114260.0,122218.0,93.5
13,Metropolitana de Santiago,131.0,Santiago,13123.0,Providencia,143974.0,67329.0,76645.0,87.8
13,Metropolitana de Santiago,131.0,Santiago,13124.0,Pudahuel,227820.0,109673.0,118147.0,92.8
13,Metropolitana de Santiago,131.0,Santiago,13125.0,Quilicura,205624.0,99649.0,105975.0,94.0
13,Metropolitana de Santiago,131.0,Santiago,13126.0,Quinta Normal,129351.0,63130.0,66221.0,95.3
13,Metropolitana de Santiago,131.0,Santiago,13127.0,Recoleta,154615.0,76020.0,78595.0,96.7
13,Metropolitana de Santiago,131.0,Santiago,13128.0,Renca,143622.0,69985.0,73637.0,95.0
13,Metropolitana de Santiago,131.0,Santiago,13129.0,San Joaquín,95602.0,45983.0,49619.0,92.7
13,Metropolitana de Santiago,131.0,Santiago,13130.0,San Miguel,150829.0,71229.0,79600.0,89.5
13,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,76002.0,37417.0,38585.0,97.0
13,Metropolitana de Santiago,131.0,Santiago,13132.0,Vitacura,86420.0,39914.0,46506.0,85.8
13,Metropolitana de Santiago,132.0,Cordillera,13201.0,Puente Alto,568086.0,273928.0,294158.0,93.1
13,Metropolitana de Santiago,132.0,Cordillera,13202.0,Pirque,29060.0,14399.0,14661.0,98.2
13,Metropolitana de Santiago,132.0,Cordillera,13203.0,San José de Maipo,17441.0,8674.0,8767.0,98.9
13,Metropolitana de Santiago,133.0,Chacabuco,13301.0,Colina,173293.0,86925.0,86368.0,100.6
13,Metropolitana de Santiago,133.0,Chacabuco,13302.0,Lampa,145160.0,72328.0,72832.0,99.3
13,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,19742.0,9940.0,9802.0,101.4
13,Metropolitana de Santiago,134.0,Maipo,13401.0,San Bernardo,306371.0,148696.0,157675.0,94.3
13,Metropolitana de Santiago,134.0,Maipo,13402.0,Buin,116969.0,56564.0,60405.0,93.6
13,Metropolitana de Santiago,134.0,Maipo,13403.0,Calera de Tango,25491.0,12607.0,12884.0,97.9
13,Metropolitana de Santiago,134.0,Maipo,13404.0,Paine,78828.0,38873.0,39955.0,97.3
13,Metropolitana de Santiago,135.0,Melipilla,13501.0,Melipilla,136325.0,66759.0,69566.0,96.0
13,Metropolitana de Santiago,135.0,Melipilla,13502.0,Alhué,7768.0,3863.0,3905.0,98.9
13,Metropolitana de Santiago,135.0,Melipilla,13503.0,Curacaví,35165.0,17226.0,17939.0,96.0
13,Metropolitana de Santiago,135.0,Melipilla,13504.0,María Pinto,15352.0,7559.0,7793.0,97.0
13,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,11108.0,5696.0,5412.0,105.2
13,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,76429.0,37488.0,38941.0,96.3
13,Metropolitana de Santiago,136.0,Talagante,13602.0,El Monte,37497.0,18347.0,19150.0,95.8
13,Metropolitana de Santiago,136.0,Talagante,13603.0,Isla de Maipo,39274.0,19401.0,19873.0,97.6
13,Metropolitana de Santiago,136.0,Talagante,13604.0,Padre Hurtado,81243.0,39781.0,41462.0,95.9
13,Metropolitana de Santiago,136.0,Talagante,13605.0,Peñaflor,94402.0,45612.0,48790.0,93.5
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6101.0,Rancagua,257744.0,125172.0,132572.0,94.4
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6102.0,Codegua,13955.0,6885.0,7070.0,97.4
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6103.0,Coinco,7916.0,3906.0,4010.0,97.4
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6104.0,Coltauco,21373.0,10653.0,10720.0,99.4
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6105.0,Doñihue,21925.0,10706.0,11219.0,95.4
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6106.0,Graneros,35938.0,17613.0,18325.0,96.1
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6107.0,Las Cabras,27554.0,13900.0,13654.0,101.8
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6108.0,Machalí,60875.0,29507.0,31368.0,94.1
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6109.0,Malloa,13882.0,6950.0,6932.0,100.3
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6110.0,Mostazal,27394.0,13521.0,13873.0,97.5
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6111.0,Olivar,13901.0,6870.0,7031.0,97.7
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6112.0,Peumo,14243.0,7115.0,7128.0,99.8
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6113.0,Pichidegua,20363.0,10152.0,10211.0,99.4
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6114.0,Quinta de Tilcoco,13558.0,6648.0,6910.0,96.2
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6115.0,Rengo,63620.0,30925.0,32695.0,94.6
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6116.0,Requínoa,29508.0,14588.0,14920.0,97.8
6,Libertador General Bernardo O'Higgins,61.0,Cachapoal,6117.0,San Vicente,49559.0,24340.0,25219.0,96.5
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6201.0,Pichilemu,19847.0,9744.0,10103.0,96.4
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6202.0,La Estrella,4609.0,2343.0,2266.0,103.4
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6203.0,Litueche,8852.0,4443.0,4409.0,100.8
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6204.0,Marchihue,8715.0,4347.0,4368.0,99.5
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6205.0,Navidad,8885.0,4521.0,4364.0,103.6
6,Libertador General Bernardo O'Higgins,62.0,Cardenal Caro,6206.0,Paredones,7228.0,3667.0,3561.0,103.0
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6301.0,San Fernando,75585.0,36247.0,39338.0,92.1
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6302.0,Chépica,15668.0,7737.0,7931.0,97.6
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6303.0,Chimbarongo,37258.0,18467.0,18791.0,98.3
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6304.0,Lolol,7791.0,3926.0,3865.0,101.6
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6305.0,Nancagua,18723.0,9222.0,9501.0,97.1
