Código región,Región,Código provincia,Provincia,Código comuna,comuna,Población censada,Hombres,Mujeres,Razón hombre-mujer
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6306.0,Palmilla,13060.0,6547.0,6513.0,100.5
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6307.0,Peralillo,12493.0,6211.0,6282.0,98.9
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6308.0,Placilla,9438.0,4739.0,4699.0,100.9
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6309.0,Pumanque,4559.0,2299.0,2260.0,101.7
6,Libertador General Bernardo O'Higgins,63.0,Colchagua,6310.0,Santa Cruz,41209.0,20037.0,21172.0,94.6
7,Maule,71.0,Talca,7101.0,Talca,232131.0,110996.0,121135.0,91.6
7,Maule,71.0,Talca,7102.0,Constitución,47004.0,23154.0,23850.0,97.1
7,Maule,71.0,Talca,7103.0,Curepto,9519.0,4876.0,4643.0,105.0
7,Maule,71.0,Talca,7104.0,Empedrado,3990.0,2046.0,1944.0,105.2
7,Maule,71.0,Talca,7105.0,Maule,61081.0,29505.0,31576.0,93.4
7,Maule,71.0,Talca,7106.0,Pelarco,9229.0,4592.0,4637.0,99.0
7,Maule,71.0,Talca,7107.0,Pencahue,9181.0,4641.0,4540.0,102.2
7,Maule,71.0,Talca,7108.0,Río Claro,14276.0,7195.0,7081.0,101.6
7,Maule,71.0,Talca,7109.0,San Clemente,47380.0,23424.0,23956.0,97.8
7,Maule,71.0,Talca,7110.0,San Rafael,11230.0,5552.0,5678.0,97.8
7,Maule,72.0,Cauquenes,7201.0,Cauquenes,42798.0,20295.0,22503.0,90.2
7,Maule,72.0,Cauquenes,7202.0,Chanco,9446.0,4698.0,4748.0,98.9
7,Maule,72.0,Cauquenes,7203.0,Pelluhue,8578.0,4158.0,4420.0,94.1
7,Maule,73.0,Curicó,7301.0,Curicó,159968.0,77105.0,82863.0,93.1
7,Maule,73.0,Curicó,7302.0,Hualañé,10775.0,5392.0,5383.0,100.2
7,Maule,73.0,Curicó,7303.0,Licantén,6892.0,3372.0,3520.0,95.8
7,Maule,73.0,Curicó,7304.0,Molina,48949.0,23906.0,25043.0,95.5
7,Maule,73.0,Curicó,7305.0,Rauco,11266.0,5613.0,5653.0,99.3
7,Maule,73.0,Curicó,7306.0,Romeral,17233.0,8448.0,8785.0,96.2
7,Maule,73.0,Curicó,7307.0,Sagrada Familia,19427.0,9751.0,9676.0,100.8
7,Maule,73.0,Curicó,7308.0,Teno,30113.0,14982.0,15131.0,99.0
7,Maule,73.0,Curicó,7309.0,Vichuquén,4716.0,2426.0,2290.0,105.9
7,Maule,74.0,Linares,7401.0,Linares,96744.0,46158.0,50586.0,91.2
7,Maule,74.0,Linares,7402.0,Colbún,22637.0,11087.0,11550.0,96.0
7,Maule,74.0,Linares,7403.0,Longaví,33299.0,16598.0,16701.0,99.4
7,Maule,74.0,Linares,7404.0,Parral,45323.0,21848.0,23475.0,93.1
7,Maule,74.0,Linares,7405.0,Retiro,22310.0,11082.0,11228.0,98.7
7,Maule,74.0,Linares,7406.0,San Javier,49559.0,23732.0,25827.0,91.9
7,Maule,74.0,Linares,7407.0,Villa Alegre,17919.0,8616.0,9303.0,92.6
7,Maule,74.0,Linares,7408.0,Yerbas Buenas,20035.0,10007.0,10028.0,99.8
16,Ñuble,161.0,Diguillín,16101.0,Chillán,190382.0,89482.0,100900.0,88.7
16,Ñuble,161.0,Diguillín,16102.0,Bulnes,23863.0,11472.0,12391.0,92.6
16,Ñuble,161.0,Diguillín,16103.0,Chillán Viejo,32688.0,15486.0,17202.0,90.0
16,Ñuble,161.0,Diguillín,16104.0,El Carmen,13186.0,6548.0,6638.0,98.6
16,Ñuble,161.0,Diguillín,16105.0,Pemuco,8930.0,4416.0,4514.0,97.8
16,Ñuble,161.0,Diguillín,16106.0,Pinto,12502.0,6120.0,6382.0,95.9
16,Ñuble,161.0,Diguillín,16107.0,Quillón,19165.0,9375.0,9790.0,95.8
16,Ñuble,161.0,Diguillín,16108.0,San Ignacio,17405.0,8556.0,8849.0,96.7
16,Ñuble,161.0,Diguillín,16109.0,Yungay,18680.0,9232.0,9448.0,97.7
16,Ñuble,162.0,Itata,16201.0,Quirihue,11746.0,5685.0,6061.0,93.8
16,Ñuble,162.0,Itata,16202.0,Cobquecura,5495.0,2693.0,2802.0,96.1
16,Ñuble,162.0,Itata,16203.0,Coelemu,15895.0,7760.0,8135.0,95.4
16,Ñuble,162.0,Itata,16204.0,Ninhue,5763.0,2831.0,2932.0,96.6
16,Ñuble,162.0,Itata,16205.0,Portezuelo,5203.0,2588.0,2615.0,99.0
16,Ñuble,162.0,Itata,16206.0,Ránquil,6508.0,3197.0,3311.0,96.6
16,Ñuble,162.0,Itata,16207.0,Trehuaco,6124.0,3069.0,3055.0,100.5
16,Ñuble,163.0,Punilla,16301.0,San Carlos,55847.0,26745.0,29102.0,91.9
16,Ñuble,163.0,Punilla,16302.0,Coihueco,29766.0,14681.0,15085.0,97.3
16,Ñuble,163.0,Punilla,16303.0,Ñiquén,12797.0,6416.0,6381.0,100.5
16,Ñuble,163.0,Punilla,16304.0,San Fabián,5245.0,2569.0,2676.0,96.0
16,Ñuble,163.0,Punilla,16305.0,San Nicolás,15099.0,7516.0,7583.0,99.1
8,Biobío,81.0,Concepción,8101.0,Concepción,230375.0,110985.0,119390.0,93.0
8,Biobío,81.0,Concepción,8102.0,Coronel,123648.0,59274.0,64374.0,92.1
8,Biobío,81.0,Concepción,8103.0,Chiguayante,85822.0,40464.0,45358.0,89.2
8,Biobío,81.0,Concepción,8104.0,Florida,12958.0,6455.0,6503.0,99.3
8,Biobío,81.0,Concepción,8105.0,Hualqui,25795.0,12388.0,13407.0,92.4
8,Biobío,81.0,Concepción,8106.0,Lota,39980.0,19342.0,20638.0,93.7
8,Biobío,81.0,Concepción,8107.0,Penco,48971.0,23370.0,25601.0,91.3
8,Biobío,81.0,Concepción,8108.0,San Pedro de La paz,150992.0,72262.0,78730.0,91.8
8,Biobío,81.0,Concepción,8109.0,Santa Juana,14947.0,7203.0,7744.0,93.0
8,Biobío,81.0,Concepción,8110.0,Talcahuano,147322.0,70548.0,76774.0,91.9
8,Biobío,81.0,Concepción,8111.0,Tomé,56907.0,26964.0,29943.0,90.1
8,Biobío,81.0,Concepción,8112.0,Hualpén,87731.0,41521.0,46210.0,89.9
8,Biobío,82.0,Arauco,8201.0,Lebu,25246.0,12333.0,12913.0,95.5
8,Biobío,82.0,Arauco,8202.0,Arauco,37163.0,18128.0,19035.0,95.2
8,Biobío,82.0,Arauco,8203.0,Cañete,34640.0,16602.0,18038.0,92.0
8,Biobío,82.0,Arauco,8204.0,Contulmo,5905.0,2925.0,2980.0,98.2
8,Biobío,82.0,Arauco,8205.0,Curanilahue,31119.0,15127.0,15992.0,94.6
8,Biobío,82.0,Arauco,8206.0,Los Álamos,21950.0,10581.0,11369.0,93.1
8,Biobío,82.0,Arauco,8207.0,Tirúa,10208.0,5023.0,5185.0,96.9
8,Biobío,83.0,Biobío,8301.0,Los Ángeles,219441.0,105436.0,114005.0,92.5
8,Biobío,83.0,Biobío,8302.0,Antuco,4373.0,2125.0,2248.0,94.5
8,Biobío,83.0,Biobío,8303.0,Cabrero,31256.0,15264.0,15992.0,95.4
8,Biobío,83.0,Biobío,8304.0,Laja,23706.0,11451.0,12255.0,93.4
8,Biobío,83.0,Biobío,8305.0,Mulchén,29036.0,14093.0,14943.0,94.3
8,Biobío,83.0,Biobío,8306.0,Nacimiento,26140.0,12790.0,13350.0,95.8
8,Biobío,83.0,Biobío,8307.0,Negrete,10723.0,5273.0,5450.0,96.8
8,Biobío,83.0,Biobío,8308.0,Quilaco,4440.0,2210.0,2230.0,99.1
8,Biobío,83.0,Biobío,8309.0,Quilleco,9700.0,4826.0,4874.0,99.0
8,Biobío,83.0,Biobío,8310.0,San Rosendo,3575.0,1753.0,1822.0,96.2
8,Biobío,83.0,Biobío,8311.0,Santa Bárbara,14075.0,6847.0,7228.0,94.7
8,Biobío,83.0,Biobío,8312.0,Tucapel,15729.0,7568.0,8161.0,92.7
8,Biobío,83.0,Biobío,8313.0,Yumbel,23170.0,11359.0,11811.0,96.2
8,Biobío,83.0,Biobío,8314.0,Alto Biobío,6016.0,3005.0,3011.0,99.8
9,La Araucanía,91.0,Cautín,9101.0,Temuco,292518.0,138163.0,154355.0,89.5
9,La Araucanía,91.0,Cautín,9102.0,Carahue,24957.0,12208.0,12749.0,95.8
9,La Araucanía,91.0,Cautín,9103.0,Cunco,19177.0,9368.0,9809.0,95.5
9,La Araucanía,91.0,Cautín,9104.0,Curarrehue,7733.0,3901.0,3832.0,101.8
9,La Araucanía,91.0,Cautín,9105.0,Freire,26164.0,13029.0,13135.0,99.2
9,La Araucanía,91.0,Cautín,9106.0,Galvarino,12710.0,6360.0,6350.0,100.2
9,La Araucanía,91.0,Cautín,9107.0,Gorbea,14148.0,6778.0,7370.0,92.0
9,La Araucanía,91.0,Cautín,9108.0,Lautaro,41936.0,20197.0,21739.0,92.9
9,La Araucanía,91.0,Cautín,9109.0,Loncoche,25158.0,12201.0,12957.0,94.2
9,La Araucanía,91.0,Cautín,9110.0,Melipeuco,6796.0,3342.0,3454.0,96.8
9,La Araucanía,91.0,Cautín,9111.0,Nueva Imperial,33988.0,16546.0,17442.0,94.9
9,La Araucanía,91.0,Cautín,9112.0,Padre Las Casas,80656.0,38960.0,41696.0,93.4
9,La Araucanía,91.0,Cautín,9113.0,Perquenco,7438.0,3631.0,3807.0,95.4
9,La Araucanía,91.0,Cautín,9114.0,Pitrufquén,27041.0,12988.0,14053.0,92.4
9,La Araucanía,91.0,Cautín,9115.0,Pucón,32321.0,15767.0,16554.0,95.2
9,La Araucanía,91.0,Cautín,9116.0,Saavedra,12877.0,6275.0,6602.0,95.0
9,La Araucanía,91.0,Cautín,9117.0,Teodoro Schmidt,15639.0,7758.0,7881.0,98.4
9,La Araucanía,91.0,Cautín,9118.0,Toltén,10041.0,4941.0,5100.0,96.9
9,La Araucanía,91.0,Cautín,9119.0,Vilcún,31575.0,15386.0,16189.0,95.0
9,La Araucanía,91.0,Cautín,9120.0,Villarrica,67737.0,32807.0,34930.0,93.9
9,La Araucanía,91.0,Cautín,9121.0,Cholchol,13167.0,6578.0,6589.0,99.8
9,La Araucanía,92.0,Malleco,9201.0,Angol,53022.0,25143.0,27879.0,90.2
9,La Araucanía,92.0,Malleco,9202.0,Collipulli,24303.0,11731.0,12572.0,93.3
9,La Araucanía,92.0,Malleco,9203.0,Curacautín,18536.0,8944.0,9592.0,93.2
9,La Araucanía,92.0,Malleco,9204.0,Ercilla,7730.0,3750.0,3980.0,94.2
9,La Araucanía,92.0,Malleco,9205.0,Lonquimay,10247.0,5125.0,5122.0,100.1
9,La Araucanía,92.0,Malleco,9206.0,Los Sauces,7348.0,3636.0,3712.0,98.0
9,La Araucanía,92.0,Malleco,9207.0,Lumaco,9253.0,4691.0,4562.0,102.8
9,La Araucanía,92.0,Malleco,9208.0,Purén,12184.0,5793.0,6391.0,90.6
9,La Araucanía,92.0,Malleco,9209.0,Renaico,10686.0,5150.0,5536.0,93.0
9,La Araucanía,92.0,Malleco,9210.0,Traiguén,18873.0,8971.0,9902.0,90.6
9,La Araucanía,92.0,Malleco,9211.0,Victoria,34464.0,16600.0,17864.0,92.9
14,Los Ríos,141.0,Valdivia,14101.0,Valdivia,170043.0,81660.0,88383.0,92.4
14,Los Ríos,141.0,Valdivia,14102.0,Corral,5501.0,2746.0,2755.0,99.7
14,Los Ríos,141.0,Valdivia,14103.0,Lanco,16876.0,8133.0,8743.0,93.0
14,Los Ríos,141.0,Valdivia,14104.0,Los Lagos,21431.0,10596.0,10835.0,97.8
14,Los Ríos,141.0,Valdivia,14105.0,Máfil,8074.0,3947.0,4127.0,95.6
14,Los Ríos,141.0,Valdivia,14106.0,Mariquina,22973.0,11180.0,11793.0,94.8
14,Los Ríos,141.0,Valdivia,14107.0,Paillaco,19802.0,9535.0,10267.0,92.9
14,Los Ríos,141.0,Valdivia,14108.0,Panguipulli,35098.0,17044.0,18054.0,94.4
14,Los Ríos,142.0,Ranco,14201.0,La Unión,38907.0,18865.0,20042.0,94.1
14,Los Ríos,142.0,Ranco,14202.0,Futrono,15635.0,7615.0,8020.0,95.0
14,Los Ríos,142.0,Ranco,14203.0,Lago Ranco,10527.0,5181.0,5346.0,96.9
14,Los Ríos,142.0,Ranco,14204.0,Río Bueno,33363.0,16232.0,17131.0,94.8
10,Los Lagos,101.0,Llanquihue,10101.0,Puerto Montt,277040.0,136544.0,140496.0,97.2
10,Los Lagos,101.0,Llanquihue,10102.0,Calbuco,36474.0,18374.0,18100.0,101.5
10,Los Lagos,101.0,Llanquihue,10103.0,Cochamó,4199.0,2213.0,1986.0,111.4
10,Los Lagos,101.0,Llanquihue,10104.0,Fresia,12320.0,6102.0,6218.0,98.1
10,Los Lagos,101.0,Llanquihue,10105.0,Frutillar,22554.0,11034.0,11520.0,95.8
10,Los Lagos,101.0,Llanquihue,10106.0,Los Muermos,17162.0,8620.0,8542.0,100.9
10,Los Lagos,101.0,Llanquihue,10107.0,Llanquihue,18088.0,8826.0,9262.0,95.3
10,Los Lagos,101.0,Llanquihue,10108.0,Maullín,15063.0,7651.0,7412.0,103.2
10,Los Lagos,101.0,Llanquihue,10109.0,Puerto Varas,52942.0,25814.0,27128.0,95.2
10,Los Lagos,102.0,Chiloé,10201.0,Castro,46997.0,22832.0,24165.0,94.5
10,Los Lagos,102.0,Chiloé,10202.0,Ancud,40949.0,19981.0,20968.0,95.3
10,Los Lagos,102.0,Chiloé,10203.0,Chonchi,16078.0,7896.0,8182.0,96.5
10,Los Lagos,102.0,Chiloé,10204.0,Curaco de Vélez,3662.0,1774.0,1888.0,94.0
10,Los Lagos,102.0,Chiloé,10205.0,Dalcahue,14894.0,7403.0,7491.0,98.8
10,Los Lagos,102.0,Chiloé,10206.0,Puqueldón,4048.0,2021.0,2027.0,99.7
10,Los Lagos,102.0,Chiloé,10207.0,Queilén,5690.0,2859.0,2831.0,101.0
10,Los Lagos,102.0,Chiloé,10208.0,Quellón,28460.0,14339.0,14121.0,101.5
10,Los Lagos,102.0,Chiloé,10209.0,Quemchi,8409.0,4239.0,4170.0,101.7
10,Los Lagos,102.0,Chiloé,10210.0,Quinchao,7678.0,3727.0,3951.0,94.3
10,Los Lagos,103.0,Osorno,10301.0,Osorno,166455.0,79484.0,86971.0,91.4
10,Los Lagos,103.0,Osorno,10302.0,Puerto Octay,8865.0,4517.0,4348.0,103.9
10,Los Lagos,103.0,Osorno,10303.0,Purranque,19542.0,9515.0,10027.0,94.9
10,Los Lagos,103.0,Osorno,10304.0,Puyehue,11712.0,5782.0,5930.0,97.5
10,Los Lagos,103.0,Osorno,10305.0,Río Negro,13874.0,6840.0,7034.0,97.2
10,Los Lagos,103.0,Osorno,10306.0,San Juan de la Costa,7776.0,4042.0,3734.0,108.2
10,Los Lagos,103.0,Osorno,10307.0,San Pablo,10883.0,5357.0,5526.0,96.9
10,Los Lagos,104.0,Palena,10401.0,Chaitén,4025.0,2085.0,1940.0,107.5
10,Los Lagos,104.0,Palena,10402.0,Futaleufú,3062.0,1542.0,1520.0,101.4
10,Los Lagos,104.0,Palena,10403.0,Hualaihué,9480.0,4910.0,4570.0,107.4
10,Los Lagos,104.0,Palena,10404.0,Palena,1903.0,946.0,957.0,98.9
11,Aysén del General Carlos Ibáñez del Campo,111.0,Coyhaique,11101.0,Coyhaique,57823.0,28170.0,29653.0,95.0
11,Aysén del General Carlos Ibáñez del Campo,111.0,Coyhaique,11102.0,Lago Verde,779.0,427.0,352.0,121.3
11,Aysén del General Carlos Ibáñez del Campo,112.0,Aysén,11201.0,Aysén,23170.0,11522.0,11648.0,98.9
11,Aysén del General Carlos Ibáñez del Campo,112.0,Aysén,11202.0,Cisnes,5137.0,2598.0,2539.0,102.3
11,Aysén del General Carlos Ibáñez del Campo,112.0,Aysén,11203.0,Guaitecas,1598.0,857.0,741.0,115.7
11,Aysén del General Carlos Ibáñez del Campo,113.0,Capitán Prat,11301.0,Cochrane,3458.0,1779.0,1679.0,106.0
11,Aysén del General Carlos Ibáñez del Campo,113.0,Capitán Prat,11302.0,O'Higgins,647.0,331.0,316.0,104.7
11,Aysén del General Carlos Ibáñez del Campo,113.0,Capitán Prat,11303.0,Tortel,505.0,269.0,236.0,114.0
11,Aysén del General Carlos Ibáñez del Campo,114.0,General Carrera,11401.0,Chile Chico,4905.0,2478.0,2427.0,102.1
11,Aysén del General Carlos Ibáñez del Campo,114.0,General Carrera,11402.0,Río Ibáñez,2723.0,1410.0,1313.0,107.4
12,Magallanes y de la Antártica Chilena,121.0,Magallanes,12101.0,Punta Arenas,132363.0,65028.0,67335.0,96.6
12,Magallanes y de la Antártica Chilena,121.0,Magallanes,12102.0,Laguna Blanca,269.0,187.0,82.0,228.0
12,Magallanes y de la Antártica Chilena,121.0,Magallanes,12103.0,Río Verde,102.0,72.0,30.0,240.0
12,Magallanes y de la Antártica Chilena,121.0,Magallanes,12104.0,San Gregorio,241.0,151.0,90.0,167.8
12,Magallanes y de la Antártica Chilena,122.0,Antártica Chilena,12201.0,Cabo de Hornos,1750.0,881.0,869.0,101.4
12,Magallanes y de la Antártica Chilena,122.0,Antártica Chilena,12202.0,Antártica,60.0,56.0,4.0,1400.0
12,Magallanes y de la Antártica Chilena,123.0,Tierra del Fuego,12301.0,Porvenir,6809.0,3592.0,3217.0,111.7
12,Magallanes y de la Antártica Chilena,123.0,Tierra del Fuego,12302.0,Primavera,431.0,237.0,194.0,122.2
12,Magallanes y de la Antártica Chilena,123.0,Tierra del Fuego,12303.0,Timaukel,157.0,95.0,62.0,153.2
12,Magallanes y de la Antártica Chilena,124.0,Última Esperanza,12401.0,Natales,24152.0,12064.0,12088.0,99.8
12,Magallanes y de la Antártica Chilena,124.0,Última Esperanza,12402.0,Torres del Paine,203.0,118.0,85.0,138.8
,,,,,,,,,
"Fuente: Censo de Población y Vivienda 2024 - Instituto Nacional de Estadísticas.
Nota: La información utilizada fue procesada bajo los principios de protección y privacidad de los datos de la ley 17.374.",,,,,,,,,
